iter,train_loss
7897,0.11356532
7898,0.11351489
7899,0.11347913
7900,0.11343367
7901,0.11341335
7902,0.113363266
7903,0.11333605
7904,0.11331653
7905,0.113203645
7906,0.113148764
7907,0.11311347
7908,0.113076225
7909,0.113065645
7910,0.11306406
7911,0.11304856
7912,0.11302296
7913,0.11296932
7914,0.11296004
7915,0.11290032
7916,0.112853035
7917,0.11279062
7918,0.112776436
7919,0.11276185
7920,0.1127307
7921,0.1127263
7922,0.11271671
7923,0.112698294
7924,0.11268031
7925,0.112665266
7926,0.11265512
7927,0.11262923
7928,0.11262653
7929,0.1126265
7930,0.11262496
7931,0.112621404
7932,0.112593465
7933,0.11257905
7934,0.112567574
7935,0.11255388
7936,0.112515055
7937,0.11251266
7938,0.11250584
7939,0.11250379
7940,0.11248975
7941,0.11247421
7942,0.11245997
7943,0.11242936
7944,0.112399586
7945,0.11238208
7946,0.11235663
7947,0.112312295
7948,0.11230255
7949,0.11229566
7950,0.112289965
7951,0.11227555
7952,0.11223546
7953,0.112222485
7954,0.11219009
7955,0.11217562
7956,0.11216494
7957,0.11214793
7958,0.11212223
7959,0.1121006
7960,0.11208729
7961,0.1120496
7962,0.11200154
7963,0.111946195
7964,0.11192436
7965,0.11190481
7966,0.111902095
7967,0.111896396
7968,0.11186637
7969,0.111857735
7970,0.11184261
7971,0.1118256
7972,0.11180376
7973,0.111780584
7974,0.11174691
7975,0.11167656
7976,0.11164833
7977,0.11161541
7978,0.11159661
7979,0.111540444
7980,0.11147792
7981,0.11143352
7982,0.1114195
7983,0.11141626
7984,0.11140187
7985,0.111382745
7986,0.11137628
7987,0.111352265
7988,0.11130792
7989,0.11124859
7990,0.111230195
7991,0.1112122
7992,0.11117687
7993,0.11110947
7994,0.11110217
7995,0.11108134
7996,0.11107001
7997,0.11103828
7998,0.11103743
7999,0.111020416
8000,0.11101975
8001,0.11100826
8002,0.11100443
8003,0.1110021
8004,0.110986345
8005,0.11098205
8006,0.11097005
8007,0.110913895
8008,0.11088935
8009,0.11086633
8010,0.11084256
8011,0.11065401
8012,0.11060017
8013,0.1105457
8014,0.11052051
8015,0.11049133
8016,0.11048682
8017,0.11047797
8018,0.11045573
8019,0.11043645
8020,0.1104162
8021,0.11038854
8022,0.11028511
8023,0.1102427
8024,0.110219054
8025,0.11020754
8026,0.11019522
8027,0.11018581
8028,0.11012669
8029,0.110091195
8030,0.110072166
8031,0.1100333
8032,0.109989464
8033,0.10998707
8034,0.10997534
8035,0.10993742
8036,0.10993231
8037,0.10993201
8038,0.10990743
8039,0.10990598
8040,0.10987453
8041,0.10985537
8042,0.10982337
8043,0.10975348
8044,0.10970688
8045,0.1096782
8046,0.10965633
8047,0.10951133
8048,0.10939473
8049,0.10936513
8050,0.10936513
8051,0.10936171
8052,0.1093611
8053,0.1093611
